Date,Open,High,Low,Close
2013/12/12,47.982658,50.06886,45.687835,46.000765
2013/12/13,46.939556,52.363683,46.939556,50.06886
2013/12/16,49.234379,49.86024,47.565417,48.191278
2013/12/17,49.234379,49.234379,47.774037,49.025759
2013/12/18,50.17317,51.424892,48.712828,51.111961
2013/12/19,51.320582,51.320582,47.565417,49.65162
2013/12/20,49.130069,49.130069,47.565417,47.565417
2013/12/23,47.878347,48.191278,46.730936,48.191278
2013/12/24,48.191278,49.025759,47.461107,48.399898
2013/12/25,48.399898,48.399898,46.105075,46.313696
2013/12/26,46.522316,47.252487,46.418006,46.626626
2013/12/27,47.148177,47.148177,45.687835,46.313696
2013/12/30,46.313696,47.774037,45.687835,47.356797
2013/12/31,47.356797,48.504208,46.730936,47.774037
2014/01/02,47.774037,47.982658,46.730936,47.148177
2014/01/03,46.835246,47.148177,45.896455,46.000765
2014/01/06,46.105075,46.105075,42.871461,42.871461
2014/01/07,41.93267,43.393012,41.30681,42.662841
2014/01/08,42.662841,45.583525,42.662841,45.061974
2014/01/09,44.644734,45.896455,42.975772,45.061974
2014/01/10,45.479215,48.191278,45.479215,48.191278
2014/01/13,47.982658,48.608518,46.730936,47.356797
2014/01/14,46.939556,47.356797,46.313696,46.730936
2014/01/15,46.939556,46.939556,43.497322,44.018873
2014/01/16,44.123183,44.749044,42.975772,44.436113
2014/01/17,45.687835,45.792145,44.540423,44.853354
2014/01/20,45.479215,47.982658,44.853354,47.565417
2014/01/21,46.939556,49.234379,46.939556,47.982658
2014/01/22,46.105075,47.565417,46.105075,46.730936
2014/01/23,46.730936,47.356797,46.730936,46.835246
2014/01/24,47.148177,47.148177,45.687835,45.687835
2014/01/27,45.061974,45.374904,43.393012,44.853354
2014/02/05,44.227493,45.166284,43.393012,44.644734
2014/02/06,44.644734,44.957664,44.644734,44.853354
2014/02/07,45.374904,47.878347,45.374904,47.043866
2014/02/10,47.043866,48.608518,46.418006,46.835246
2014/02/11,46.835246,46.835246,45.792145,46.522316
2014/02/12,46.939556,47.982658,46.835246,46.939556
2014/02/13,46.939556,47.356797,46.522316,47.148177
2014/02/14,47.565417,50.38179,47.356797,49.234379
2014/02/17,49.234379,49.234379,47.148177,47.982658
2014/02/18,47.982658,48.191278,47.148177,47.774037
2014/02/19,47.565417,48.191278,47.148177,47.356797
2014/02/20,47.356797,47.878347,46.835246,47.878347
2014/02/21,47.878347,48.191278,47.565417,47.669727
2014/02/24,47.982658,48.608518,47.461107,48.086968
2014/02/25,48.608518,48.608518,47.774037,48.191278
