Date,Open,High,Low,Close
2005/06/30,12.77237022,12.81702853,12.6830526,12.77237022
2005/07/04,12.72771191,12.72771191,12.59373598,12.59373598
2005/07/05,12.63839429,12.6830526,12.54907767,12.54907767
2005/07/06,12.54907767,12.54907767,12.41510175,12.50441837
2005/07/07,12.32578413,12.37044244,12.10249059,12.1471499
2005/07/11,12.32578413,12.72771191,12.28112582,12.50441837
2005/07/12,10.71807303,10.98602488,10.67341472,10.67341472
2005/07/13,11.80381119,11.80381119,11.55789821,11.55789821
2005/07/14,11.45953342,11.55789821,11.16443804,11.21362043
2005/07/18,11.36116862,11.656264,11.36116862,11.55789821
2005/07/19,11.60708061,11.656264,11.50871581,11.55789821
2005/07/20,11.11525564,11.55789821,11.11525564,11.45953342
2005/07/21,11.55789821,11.7054464,11.55789821,11.60708061
2005/07/25,11.60708061,11.656264,11.45953342,11.45953342
2005/07/26,11.45953342,11.50871581,11.31198622,11.31198622
2005/07/27,11.31198622,11.45953342,11.11525564,11.26280283
2005/07/28,11.26280283,11.31198622,10.82016026,10.82016026
2005/08/01,10.91852505,11.26280283,10.91852505,11.26280283
2005/08/02,11.31198622,11.31198622,11.11525564,11.21362043
2005/08/03,11.11525564,11.21362043,11.06607324,11.06607324
2005/08/08,10.91852505,10.91852505,10.77097786,10.77097786
2005/08/09,10.82016026,10.96770745,10.82016026,10.82016026
2005/08/10,10.86934266,10.96770745,10.77097786,10.82016026
2005/08/11,10.86934266,11.16443804,10.86934266,11.06607324
2005/08/15,10.82016026,10.86934266,10.62342968,10.62342968
2005/08/16,10.52506488,10.72179547,10.52506488,10.62342968
2005/08/17,10.62342968,10.72179547,10.47588248,10.47588248
2005/08/18,10.47588248,10.47588248,10.32833529,10.32833529
2005/08/22,10.42670009,10.47588248,10.37751769,10.42670009
2005/08/23,10.42670009,10.42670009,10.1807871,10.32833529
2005/08/24,10.2791519,10.2791519,10.03323991,10.08242231
2005/08/25,10.13160471,10.1807871,10.03323991,10.1807871
2005/08/29,9.93487412,9.98405652,9.79716281,9.79716281
2005/08/30,9.79716281,9.83650933,9.45288504,9.45288504
2005/09/01,9.49223155,9.79716281,9.49223155,9.64961562
2005/09/05,10.08242231,10.1807871,9.93487412,9.98405652
2005/09/06,10.08242231,10.13160471,9.98405652,10.03323991
2005/09/07,10.03323991,10.2299695,10.03323991,10.13160471
2005/09/08,10.13160471,10.13160471,9.83650933,9.93487412
2005/09/12,9.80699969,9.88569172,9.78732693,9.82667245
2005/09/13,9.81683557,9.83650933,9.75781729,9.77749005
2005/09/14,9.78732693,9.98405652,9.73814354,9.82667245
2005/09/15,9.88569172,9.88569172,9.62010598,9.66928838
2005/09/19,9.68896214,9.93487412,9.5610877,9.88569172
2005/09/20,9.88569172,9.93487412,9.79716281,9.82667245
2005/09/21,9.72830766,9.75781729,9.5610877,9.6102701
2005/09/22,9.63977974,9.64961562,9.54141395,9.54141395
2005/09/26,9.49223155,9.49223155,9.22664581,9.23648269
2005/09/27,9.14795377,9.14795377,8.87253215,8.95122419
2005/09/28,8.96106007,9.36435712,8.96106007,9.35452024
2005/09/29,9.374193,9.68896214,9.374193,9.68896214
2005/10/03,10.2299695,10.37751769,10.08242231,10.32833529
2005/10/04,10.32833529,10.42670009,10.1807871,10.37751769
2005/10/05,10.32833529,10.32833529,10.1807871,10.2791519
2005/10/06,10.1807871,10.2299695,10.03323991,10.13160471
2005/10/10,10.13160471,10.2299695,9.98405652,10.03323991
2005/10/11,10.03323991,10.13160471,9.88569172,9.88569172
2005/10/12,9.83650933,9.83650933,9.68896214,9.7086349
2005/10/13,9.7086349,9.79716281,9.7086349,9.73814354
2005/10/17,9.38402988,9.49223155,9.24631857,9.24631857
2005/10/18,9.24631857,9.24631857,9.00040559,9.01024246
2005/10/19,9.00040559,9.19713617,8.58727166,8.98073283
2005/10/20,8.90204079,8.95122419,8.86269527,8.89220491
2005/10/24,9.04958798,9.10860825,9.00040559,9.06926174
2005/10/25,9.06926174,9.44304915,9.02991622,9.39386676
2005/10/26,9.24631857,9.69879802,9.22664581,9.67912526
2005/10/27,9.63977974,9.77749005,9.45288504,9.45288504
2005/10/31,9.63977974,9.82667245,9.62010598,9.78732693
2005/11/01,9.73814354,10.13160471,9.73814354,10.13160471
