Date,Open,High,Low,Close
2005/06/30,44.916901,44.987083,44.144893,44.495807
2005/07/04,43.092154,43.372882,42.600874,42.600874
2005/07/05,42.671056,42.811422,42.249961,42.671056
2005/07/06,42.74124,43.162335,42.179776,43.162335
2005/07/07,42.951788,43.302701,42.671056,43.092154
2005/07/11,43.653614,43.864161,43.513248,43.864161
2005/07/12,43.864161,43.864161,43.513248,43.653614
2005/07/13,43.723795,44.074709,43.513248,43.653614
2005/07/14,43.653614,44.425622,43.653614,44.004527
2005/07/18,44.285256,44.565988,44.215075,44.495807
2005/07/19,44.425622,44.916901,44.144893,44.706354
2005/07/20,43.162335,44.84672,43.162335,44.215075
2005/07/21,44.215075,44.636169,44.074709,44.636169
2005/07/25,44.074709,44.706354,44.074709,44.706354
2005/07/26,44.916901,44.916901,44.144893,44.776535
2005/07/27,44.706354,44.987083,44.495807,44.916901
2005/07/28,44.916901,44.987083,44.565988,44.706354
2005/08/01,44.425622,44.495807,44.144893,44.495807
2005/08/02,44.495807,44.776535,44.355441,44.706354
2005/08/03,44.706354,44.84672,44.004527,44.215075
2005/08/08,43.513248,43.934343,43.372882,43.723795
2005/08/09,43.443067,44.004527,43.372882,43.443067
2005/08/10,43.232516,43.443067,42.74124,43.092154
2005/08/11,43.232516,43.723795,43.232516,43.513248
2005/08/15,43.092154,43.162335,42.600874,42.74124
2005/08/16,42.74124,42.881603,42.460508,42.671056
2005/08/17,42.530689,43.232516,42.390327,42.811422
2005/08/18,42.811422,43.021969,42.811422,42.811422
2005/08/22,43.021969,43.162335,42.951788,43.092154
2005/08/23,43.021969,43.021969,42.671056,42.881603
2005/08/24,42.671056,42.881603,42.460508,42.671056
2005/08/25,42.671056,42.951788,42.600874,42.951788
2005/08/29,43.372882,43.372882,42.671056,42.74124
2005/08/30,42.671056,43.021969,42.671056,43.021969
2005/09/01,43.021969,43.864161,43.021969,43.723795
2005/09/05,44.004527,44.074709,43.513248,43.79398
2005/09/06,43.934343,44.004527,43.583429,43.583429
2005/09/07,43.583429,43.864161,43.513248,43.864161
2005/09/08,43.653614,43.79398,43.162335,43.302701
2005/09/12,43.162335,43.513248,43.092154,43.443067
2005/09/13,43.302701,43.653614,43.232516,43.302701
2005/09/14,42.881603,43.513248,42.881603,43.372882
2005/09/15,43.372882,43.583429,43.302701,43.513248
2005/09/19,43.583429,43.79398,43.372882,43.583429
2005/09/20,43.583429,43.934343,43.583429,43.79398
2005/09/21,43.513248,43.583429,42.530689,42.811422
2005/09/22,42.600874,43.021969,42.600874,42.671056
2005/09/26,42.460508,42.600874,42.039414,42.530689
2005/09/27,42.74124,42.74124,42.179776,42.530689
2005/09/28,42.671056,43.092154,42.530689,43.021969
2005/09/29,43.021969,43.443067,42.74124,43.443067
2005/10/03,43.79398,43.864161,43.372882,43.513248
2005/10/04,43.513248,43.583429,42.881603,43.302701
2005/10/05,43.162335,43.162335,42.600874,42.671056
2005/10/06,42.74124,42.881603,42.530689,42.74124
2005/10/10,42.881603,43.372882,42.811422,43.302701
2005/10/11,43.443067,43.513248,43.232516,43.443067
2005/10/12,43.162335,43.513248,42.881603,43.443067
2005/10/13,43.443067,43.653614,43.372882,43.513248
2005/10/17,42.811422,43.232516,42.811422,42.951788
2005/10/18,42.951788,43.021969,41.548134,41.548134
2005/10/19,41.548134,41.828863,40.565576,41.828863
2005/10/20,41.407768,41.758682,41.127036,41.6885
2005/10/24,41.407768,41.758682,40.846308,40.846308
2005/10/25,40.916489,42.039414,40.916489,41.899048
2005/10/26,41.899048,41.969229,41.337587,41.337587
2005/10/27,41.337587,41.758682,41.056855,41.056855
2005/10/31,41.47795,42.249961,41.47795,41.969229
2005/11/01,42.109595,42.320142,42.039414,42.320142
2005/11/02,42.320142,42.811422,42.109595,42.811422
2005/11/03,42.811422,42.951788,42.530689,42.671056
2005/11/07,41.618316,42.179776,41.548134,41.969229
2005/11/08,41.899048,42.811422,41.899048,42.811422
2005/11/09,42.179776,42.74124,42.109595,42.671056
2005/11/10,42.811422,42.811422,42.179776,42.811422
2005/11/14,42.74124,42.811422,42.179776,42.74124
2005/11/15,42.249961,42.811422,41.969229,42.390327
2005/11/16,41.969229,42.390327,41.197221,41.267402
2005/11/17,41.758682,42.039414,41.548134,42.039414
2005/11/21,41.407768,42.109595,41.337587,42.039414
