Date,Open,High,Low,Close
2005/06/30,7.27308923,7.3080558,7.20315524,7.23812181
2005/07/04,7.23812181,7.23812181,7.06328811,7.09825468
2005/07/05,7.1332221,7.23812181,7.09825468,7.09825468
2005/07/06,7.09825468,7.16818867,7.09825468,7.09825468
2005/07/07,7.09825468,7.1332221,7.06328811,7.06328811
2005/07/11,7.16818867,7.23812181,7.1332221,7.16818867
2005/07/12,7.20315524,7.23812181,7.16818867,7.23812181
2005/07/13,7.27308923,7.3080558,7.20315524,7.23812181
2005/07/14,7.27308923,7.48288951,7.27308923,7.44792294
2005/07/18,7.51785608,7.5528235,7.44792294,7.44792294
2005/07/19,7.48288951,7.93745748,7.48288951,7.90249091
2005/07/20,7.97242405,8.00739147,7.7276572,7.79759035
2005/07/21,7.93745748,8.11229118,7.90249091,7.97242405
2005/07/25,9.09136112,9.09136112,8.35705888,8.35705888
2005/07/26,8.49692601,8.77666028,8.42699202,8.60182657
2005/07/27,8.67175972,8.84659342,8.63679314,8.70672629
2005/07/28,8.84659342,9.30116139,8.77666028,9.16129426
2005/08/01,8.98646055,9.02142797,8.67175972,8.74169371
2005/08/02,8.81162685,8.88156084,8.70672629,8.77666028
2005/08/03,8.84659342,9.02142797,8.81162685,8.84659342
2005/08/08,8.67175972,8.77666028,8.67175972,8.77666028
2005/08/09,8.81162685,8.91652741,8.74169371,8.74169371
2005/08/10,8.77666028,8.81162685,8.56685915,8.60182657
2005/08/11,8.63679314,8.77666028,8.60182657,8.67175972
2005/08/15,8.74169371,8.74169371,8.60182657,8.63679314
2005/08/16,8.63679314,8.74169371,8.60182657,8.67175972
2005/08/17,8.70672629,9.02142797,8.63679314,8.98646055
2005/08/18,8.95149398,8.95149398,8.39202545,8.46195944
2005/08/22,8.42699202,8.49692601,8.32209231,8.35705888
2005/08/23,8.28712573,8.32209231,8.18222517,8.21719174
2005/08/24,8.18222517,8.21719174,7.93745748,8.18222517
2005/08/25,8.1472586,8.1472586,8.00739147,8.11229118
2005/08/29,8.11229118,8.18222517,7.93745748,8.00739147
2005/08/30,8.00739147,8.21719174,8.00739147,8.11229118
2005/09/01,8.1472586,8.46195944,8.07732461,8.42699202
2005/09/05,8.28712573,8.49692601,8.25215832,8.42699202
2005/09/06,8.46195944,8.49692601,8.32209231,8.35705888
2005/09/07,8.32209231,8.39202545,8.18222517,8.25215832
2005/09/08,8.28712573,8.46195944,8.07732461,8.25215832
2005/09/12,7.16818867,7.41295636,7.16818867,7.27308923
2005/09/13,7.20315524,7.20315524,7.06328811,7.1332221
2005/09/14,6.63669373,6.81852126,6.63669373,6.63669373
2005/09/15,6.53878699,6.65068053,6.30101312,6.46186003
2005/09/19,6.15415217,6.41290666,6.15415217,6.32199289
2005/09/20,6.32199289,6.32898587,6.15415217,6.16813896
2005/09/21,6.14715919,6.2940193,6.09820582,6.16813896
2005/09/22,6.21009936,6.38493306,6.20310554,6.2660457
2005/09/26,6.32898587,6.41989963,6.23807211,6.2940193
2005/09/27,6.33597969,6.37094626,6.28702548,6.2940193
2005/09/28,6.30101312,6.34297267,6.23807211,6.2940193
2005/09/29,6.32898587,6.39891901,6.2940193,6.32199289
2005/10/03,6.19611171,6.21709233,5.81847071,5.8604311
2005/10/04,5.8604311,6.01428503,5.8604311,5.8744179
2005/10/05,5.8744179,5.95833869,5.8604311,5.8884047
2005/10/06,5.8884047,5.90938447,5.643637,5.72056397
2005/10/10,5.74154459,5.8884047,5.74154459,5.76951734
2005/10/11,5.81147773,5.8604311,5.74853756,5.74853756
2005/10/12,5.73455077,5.78350498,5.62265723,5.66461762
2005/10/13,5.72056397,6.05624543,5.69958419,6.05624543
2005/10/17,5.93735807,6.00029823,5.8464443,5.8884047
2005/10/18,5.8464443,5.8744179,5.65063082,5.6576238
2005/10/19,5.67860357,5.79049711,5.56671004,5.65063082
2005/10/20,5.6576238,5.76951734,5.6576238,5.67860357
2005/10/24,5.53873729,5.643637,5.52475049,5.52475049
2005/10/25,5.59468363,5.62965105,5.52475049,5.53873729
2005/10/26,5.51076369,5.55971706,5.40586313,5.40586313
2005/10/27,5.38488336,5.49677689,5.25900302,5.31494937
2005/10/31,5.51076369,5.6576238,5.4548165,5.62265723
2005/11/01,5.6576238,5.69958419,5.57370386,5.58069684
2005/11/02,5.61566341,5.61566341,5.4827901,5.49677689
2005/11/03,5.57370386,5.58069684,5.48978307,5.49677689
2005/11/07,5.41984993,5.65063082,5.41285611,5.50376987
2005/11/08,5.55971706,5.62965105,5.53174347,5.60167746
2005/11/09,5.61566341,5.83945133,5.58769066,5.76951734
2005/11/10,5.8744179,6.00729206,5.79749093,5.94435189
2005/11/14,5.82546453,5.8744179,5.66461762,5.6855974
2005/11/15,5.6855974,5.76951734,5.65063082,5.6716106
2005/11/16,5.67860357,5.6855974,5.55971706,5.58769066
2005/11/17,5.73455077,5.79049711,5.69958419,5.70657717
2005/11/21,5.59468363,5.6855974,5.58769066,5.59468363
2005/11/22,5.6576238,5.6855974,5.60867043,5.62965105
2005/11/23,5.63664403,5.6576238,5.60167746,5.60867043
2005/11/24,5.66461762,5.67860357,5.60167746,5.60867043
2005/11/28,5.76951734,5.92337127,5.73455077,5.8604311
2005/11/29,5.93735807,6.0492516,5.83245835,5.83245835
2005/11/30,5.85343813,5.88141088,5.75553054,5.77651116
2005/12/01,5.94435189,5.94435189,5.81147773,5.81847071
2005/12/05,6.08421818,6.22408531,5.95833869,6.18911958
2005/12/06,6.18911958,6.24506593,5.98631228,5.98631228
2005/12/07,5.96533166,5.96533166,5.76252436,5.81847071
2005/12/08,5.90938447,5.91637829,5.81847071,5.81847071
2005/12/12,5.80448476,5.81847071,5.74154459,5.74154459
2005/12/13,5.76252436,5.80448476,5.72755694,5.74853756
2005/12/14,5.76951734,5.81847071,5.75553054,5.77651116
2005/12/15,5.81847071,5.94435189,5.81847071,5.8604311
2005/12/19,5.99330441,6.00729206,5.8744179,6.00729206
2005/12/20,6.02127801,6.02127801,5.92337127,5.92337127
2005/12/21,5.92337127,5.94435189,5.80448476,5.80448476
2005/12/22,5.81847071,5.8604311,5.79049711,5.81847071
2005/12/26,5.82546453,5.85343813,5.76951734,5.76951734
2005/12/27,5.76951734,5.83245835,5.76951734,5.77651116
2005/12/28,5.80448476,5.8744179,5.76252436,5.79049711
2005/12/29,5.80448476,5.97931846,5.78350498,5.8604311
2006/01/02,5.72755694,5.77651116,5.70657717,5.72755694
2006/01/03,5.76951734,5.79749093,5.70657717,5.70657717
2006/01/04,5.76951734,5.8604311,5.76951734,5.76951734
2006/01/05,5.83245835,5.83245835,5.72056397,5.72755694
2006/01/09,5.69259122,5.74853756,5.67860357,5.67860357
2006/01/10,5.6855974,5.76951734,5.67860357,5.72755694
2006/01/11,5.74154459,5.79749093,5.72056397,5.73455077
2006/01/13,5.74154459,5.74154459,5.6716106,5.6716106
2006/01/16,5.66461762,5.6716106,5.58769066,5.60167746
2006/01/17,5.60867043,5.62965105,5.58769066,5.58769066
2006/01/18,5.55971706,5.57370386,5.42684375,5.44782352
2006/01/19,5.4548165,5.60867043,5.43383673,5.54573026
2006/01/20,5.56671004,5.59468363,5.47579627,5.50376987
2006/01/23,5.4408297,5.4827901,5.41984993,5.41984993
2006/01/24,5.42684375,5.48978307,5.42684375,5.46181032
2006/01/25,5.47579627,5.55971706,5.46181032,5.49677689
2006/02/02,5.4548165,5.48978307,5.4548165,5.47579627
2006/02/03,5.52475049,5.65063082,5.52475049,5.56671004
2006/02/06,5.53174347,5.6576238,5.53174347,5.65063082
2006/02/07,5.65063082,5.65063082,5.60167746,5.62265723
2006/02/08,5.59468363,5.62265723,5.57370386,5.57370386
2006/02/09,5.59468363,5.69958419,5.57370386,5.60867043
2006/02/10,5.62965105,5.71357099,5.62965105,5.67860357
2006/02/13,5.69958419,5.77651116,5.59468363,5.59468363
2006/02/14,5.66461762,5.74853756,5.60867043,5.74154459
2006/02/15,5.74853756,5.75553054,5.6716106,5.73455077
2006/02/16,5.73455077,5.75553054,5.69259122,5.72755694
2006/02/17,5.73455077,5.74853756,5.6855974,5.71357099
2006/02/20,5.69958419,5.71357099,5.6716106,5.70657717
2006/02/21,5.71357099,5.72056397,5.65063082,5.67860357
2006/02/22,5.66461762,5.6716106,5.55971706,5.59468363
2006/02/23,5.56671004,5.59468363,5.55272409,5.55971706
2006/02/24,5.54573026,5.56671004,5.53174347,5.55971706
2006/02/27,5.51775667,5.55272409,5.51076369,5.54573026
2006/03/01,5.54573026,5.58769066,5.52475049,5.56671004
2006/03/02,5.58769066,5.58769066,5.53873729,5.56671004
2006/03/03,5.56671004,5.56671004,5.48978307,5.50376987
2006/03/06,5.49677689,5.50376987,5.4408297,5.49677689
2006/03/07,5.39187633,5.39187633,5.39187633,5.39187633
2006/03/08,5.39187633,5.43383673,5.39187633,5.40586313
2006/03/10,5.39187633,5.41285611,5.33592999,5.33592999
2006/03/13,5.33592999,5.34292296,5.30795639,5.33592999
2006/03/14,5.33592999,5.33592999,5.28697577,5.32194319
2006/03/15,5.34292296,5.36390274,5.31494937,5.32194319
2006/03/16,5.31494937,5.34991678,5.265996,5.265996
2006/03/17,5.2799828,5.30096257,5.18906903,5.20305583
2006/03/20,5.2240356,5.23102943,5.12612886,5.12612886
2006/03/21,5.14011566,5.14710948,4.94430218,4.94430218
2006/03/22,4.8603814,4.90933477,4.8324078,4.87436819
2006/03/23,4.88136117,4.94430218,4.87436819,4.89534797
2006/03/24,4.90234179,4.98626173,4.90234179,4.97926875
2006/03/27,4.97926875,5.11214207,4.96528196,5.09116229
2006/03/28,5.07717549,5.09116229,5.04220892,5.04220892
2006/03/29,4.99325555,5.0212283,4.97926875,5.00024853
2006/03/30,5.00024853,5.09815527,4.99325555,5.09815527
2006/03/31,5.07018252,5.09815527,5.04220892,5.09815527
2006/04/03,5.08416847,5.08416847,5.01423533,5.02822212
2006/04/04,5.0352151,5.11214207,5.02822212,5.09116229
2006/04/06,5.17508223,5.2520092,5.15410246,5.21004881
2006/04/07,5.2240356,5.2240356,5.16109544,5.21004881
2006/04/10,5.18207606,5.21704263,5.16109544,5.18906903
2006/04/11,5.19606201,5.20305583,5.17508223,5.18207606
2006/04/12,5.14710948,5.2240356,5.14710948,5.18906903
2006/04/13,5.21004881,5.29396959,5.19606201,5.29396959
2006/04/14,5.34991678,5.4408297,5.34292296,5.41984993
2006/04/17,5.38488336,5.4408297,5.37089656,5.41984993
2006/04/18,5.43383673,5.43383673,5.34292296,5.34991678
2006/04/19,5.38488336,5.48978307,5.38488336,5.43383673
2006/04/20,5.4548165,5.4688033,5.39886931,5.39886931
2006/04/21,5.41984993,5.4548165,5.39187633,5.39187633
2006/04/24,5.37089656,5.4408297,5.33592999,5.35690976
2006/04/25,5.37788953,5.41984993,5.30096257,5.30096257
2006/04/26,5.32893616,5.34292296,5.28697577,5.32194319
2006/04/27,5.32893616,5.67860357,5.32893616,5.55272409
2006/04/28,5.59468363,5.59468363,5.40586313,5.47579627
2006/05/02,5.47579627,5.62965105,5.41984993,5.49677689
2006/05/03,5.50376987,5.60867043,5.4827901,5.48978307
2006/05/04,5.48978307,5.60167746,5.37089656,5.53873729
2006/05/05,5.59468363,5.72056397,5.55971706,5.57370386
2006/05/08,5.59468363,5.74154459,5.59468363,5.74154459
2006/05/09,5.74154459,5.74154459,5.60167746,5.61566341
2006/05/10,5.67860357,5.71357099,5.60867043,5.61566341
2006/05/11,5.643637,5.6576238,5.56671004,5.59468363
2006/05/12,5.58769066,5.69259122,5.56671004,5.6576238
2006/05/15,5.6716106,5.71357099,5.60867043,5.60867043
2006/05/16,5.643637,5.643637,5.53873729,5.53873729
2006/05/17,5.55272409,5.58069684,5.48978307,5.52475049
2006/05/18,5.4548165,5.4827901,5.43383673,5.4548165
2006/05/19,5.4548165,5.50376987,5.43383673,5.46181032
2006/05/22,5.47579627,5.48978307,5.34292296,5.34292296
2006/05/23,5.33592999,5.33592999,5.17508223,5.18906903
2006/05/24,5.19606201,5.23102943,5.14710948,5.21004881
2006/05/25,5.17508223,5.2799828,5.17508223,5.21004881
2006/05/26,5.29396959,5.29396959,5.2380224,5.2520092
2006/05/29,5.2799828,5.28697577,5.20305583,5.2520092
2006/05/30,5.24501622,5.2520092,5.18207606,5.21004881
2006/06/01,5.18207606,5.20305583,5.14710948,5.14710948
2006/06/02,5.14710948,5.16109544,5.0631887,5.11214207
2006/06/05,5.10514909,5.11913589,5.00024853,5.00024853
2006/06/06,4.96528196,5.04220892,4.96528196,5.0352151
2006/06/07,5.0352151,5.0352151,4.98626173,5.00024853
2006/06/08,4.96528196,4.97926875,4.77646145,4.81142803
2006/06/09,4.81142803,4.92332156,4.81142803,4.89534797
2006/06/12,4.818421,4.95828898,4.818421,4.89534797
2006/06/13,4.82541482,4.88136117,4.79044825,4.8603814
2006/06/14,4.83940162,4.96528196,4.83940162,4.94430218
2006/06/15,4.93031539,4.96528196,4.90234179,4.94430218
2006/06/16,4.98626173,5.0352151,4.97926875,5.0212283
2006/06/19,4.98626173,5.0492019,4.98626173,5.0352151
2006/06/20,5.0212283,5.0352151,4.89534797,4.90234179
2006/06/21,4.88136117,4.89534797,4.82541482,4.8324078
2006/06/22,4.8324078,4.88835499,4.8324078,4.87436819
2006/06/23,4.8324078,4.83940162,4.75548168,4.82541482
2006/06/26,4.82541482,4.82541482,4.74848786,4.76247466
2006/06/27,4.76247466,4.8324078,4.76247466,4.76946763
2006/06/28,4.79044825,4.79044825,4.68554769,4.74848786
2006/06/29,4.75548168,4.79744123,4.75548168,4.76946763
2006/06/30,4.818421,4.82541482,4.77646145,4.79044825
2006/07/03,4.81142803,4.818421,4.78345443,4.8044342
2006/07/04,4.82541482,4.82541482,4.78345443,4.818421
2006/07/05,4.82541482,4.88136117,4.79744123,4.818421
2006/07/06,4.818421,4.8463946,4.8044342,4.83940162
2006/07/07,4.8603814,4.86737522,4.82541482,4.82541482
2006/07/10,4.8044342,4.8463946,4.77646145,4.81142803
2006/07/11,4.89534797,4.93730836,4.86737522,4.86737522
2006/07/12,4.86737522,4.93031539,4.83940162,4.85338842
2006/07/13,4.85338842,4.93031539,4.83940162,4.89534797
2006/07/14,4.88136117,4.88835499,4.8044342,4.8463946
2006/07/17,4.82541482,4.8463946,4.76946763,4.77646145
2006/07/18,4.8463946,4.8463946,4.79044825,4.8044342
2006/07/19,4.8044342,4.818421,4.76247466,4.76247466
2006/07/20,4.85338842,4.85338842,4.76946763,4.76946763
2006/07/21,4.69953449,4.74848786,4.67156089,4.71352129
2006/07/24,4.69953449,4.69953449,4.6435873,4.65757409
2006/07/25,4.67156089,4.70652746,4.65757409,4.65757409
2006/07/26,4.65757409,4.67855471,4.6435873,4.65058112
2006/07/27,4.63659432,4.65757409,4.60862073,4.65058112
