Date,Open,High,Low,Close
2005/06/30,22.78926488,22.97606208,22.41567028,22.78926488
2005/07/04,23.34965668,24.00344708,23.25625808,23.81664967
2005/07/05,24.09684567,24.09684567,23.44305528,23.44305528
2005/07/06,22.97606208,23.44305528,22.60246768,22.78926488
2005/07/07,22.69586628,23.06946067,22.50906888,22.50906888
2005/07/11,22.78926488,23.06946067,22.69586628,22.97606208
2005/07/12,23.16285927,24.47044007,22.97606208,24.47044007
2005/07/13,24.84403467,25.03083187,24.28364287,24.28364287
2005/07/14,24.28364287,24.56383867,23.53645388,23.53645388
2005/07/18,23.62985247,24.09684567,23.44305528,23.53645388
2005/07/19,23.62985247,24.09684567,23.34965668,23.44305528
2005/07/20,23.53645388,23.91004848,22.78926488,22.88266348
2005/07/21,22.69586628,22.78926488,21.76187988,21.94867729
2005/07/25,22.32227168,22.50906888,21.85527869,21.85527869
2005/07/26,21.85527869,22.41567028,21.85527869,21.85527869
2005/07/27,22.13547448,22.32227168,21.94867729,22.32227168
2005/07/28,22.41567028,22.60246768,21.66848128,21.66848128
2005/08/01,21.94867729,22.22887308,21.85527869,22.13547448
2005/08/02,22.32227168,23.34965668,22.32227168,23.16285927
2005/08/03,23.34965668,23.81664967,23.16285927,23.34965668
2005/08/08,23.53645388,23.91004848,23.44305528,23.53645388
2005/08/09,23.91004848,24.09684567,23.62985247,24.00344708
2005/08/10,24.19024427,24.56383867,23.81664967,24.00344708
2005/08/11,24.19024427,24.28364287,23.34965668,23.34965668
2005/08/15,22.41567028,22.69586628,20.92129229,21.66848128
2005/08/16,21.48168409,22.13547448,21.10808948,22.13547448
2005/08/17,22.13547448,22.22887308,21.85527869,21.94867729
2005/08/18,21.66848128,21.85527869,21.38828549,21.57508268
2005/08/22,21.76187988,21.85527869,21.10808948,21.10808948
2005/08/23,20.92129229,20.92129229,19.70711009,19.9873061
2005/08/24,19.61371149,20.36090049,19.61371149,19.8005089
2005/08/25,19.9873061,20.17410329,19.8939075,19.9873061
2005/08/29,19.1467185,19.61371149,19.1467185,19.1467185
2005/08/30,19.1467185,19.70711009,18.9599211,19.1467185
2005/09/01,19.3335157,19.70711009,19.2401171,19.61371149
2005/09/05,19.8939075,20.82789369,19.8939075,20.82789369
2005/09/06,20.92129229,21.29488689,20.92129229,21.01469089
2005/09/07,21.01469089,21.20148829,20.82789369,20.92129229
2005/09/08,21.48168409,21.48168409,21.10808948,21.29488689
2005/09/12,21.66848128,21.85527869,21.57508268,21.66848128
2005/09/13,21.66848128,21.85527869,21.57508268,21.76187988
2005/09/14,21.85527869,22.22887308,21.66848128,21.94867729
2005/09/15,22.04207588,22.13547448,21.10808948,21.20148829
2005/09/19,21.20148829,21.85527869,20.82789369,21.66848128
2005/09/20,21.66848128,22.04207588,21.57508268,21.76187988
2005/09/21,21.38828549,21.38828549,20.26750189,20.54769789
2005/09/22,20.54769789,20.54769789,19.2401171,19.2401171
2005/09/26,19.9873061,20.54769789,19.8939075,19.9873061
2005/09/27,19.9873061,20.17410329,19.8005089,19.9873061
2005/09/28,20.08070469,20.36090049,19.8939075,20.36090049
2005/09/29,20.54769789,21.10808948,20.54769789,21.01469089
2005/10/03,21.76187988,21.94867729,21.20148829,21.85527869
2005/10/04,21.48168409,22.13547448,21.38828549,21.48168409
2005/10/05,21.57508268,22.50906888,21.48168409,21.66848128
2005/10/06,21.66848128,22.13547448,21.29488689,21.29488689
2005/10/10,21.20148829,21.38828549,20.36090049,20.36090049
2005/10/11,20.36090049,20.73449509,20.17410329,20.17410329
2005/10/12,20.17410329,20.26750189,19.61371149,19.70711009
2005/10/13,19.8005089,21.01469089,19.8005089,21.01469089
2005/10/17,20.17410329,20.54769789,19.8005089,19.9873061
2005/10/18,19.8005089,19.9873061,18.60500646,18.60500646
2005/10/19,18.60500646,19.3335157,18.60500646,19.05331969
2005/10/20,18.6797253,19.2401171,18.60500646,18.6797253
2005/10/24,18.6797253,18.9599211,18.49292727,18.49292727
2005/10/25,18.51160745,18.6797253,17.20402707,17.96989562
2005/10/26,17.96989562,18.60500646,17.74573911,18.25009246
2005/10/27,18.25009246,18.62368664,18.10065311,18.10065311
2005/10/31,19.52031289,19.61371149,19.05331969,19.05331969
2005/11/01,19.2401171,19.70711009,18.8665225,19.3335157
2005/11/02,19.52031289,19.8005089,19.2401171,19.61371149
2005/11/03,19.70711009,20.08070469,19.52031289,19.9873061
2005/11/07,19.9873061,20.36090049,19.8005089,19.8005089
2005/11/08,19.8005089,20.73449509,19.61371149,20.36090049
2005/11/09,20.54769789,20.73449509,20.08070469,20.08070469
2005/11/10,20.36090049,20.54769789,19.9873061,20.4542993
2005/11/14,19.8939075,20.08070469,19.4269143,19.61371149
2005/11/15,19.3335157,20.64109649,19.3335157,20.4542993
2005/11/16,20.4542993,20.54769789,20.26750189,20.26750189
2005/11/17,20.73449509,20.82789369,20.36090049,20.54769789
2005/11/21,20.17410329,20.26750189,19.8005089,19.8005089
2005/11/22,20.17410329,20.17410329,19.8005089,20.17410329
