Date,Open,High,Low,Close
2005/06/30,49.993327,50.527064,49.993327,50.527064
2005/07/04,49.993327,50.171241,49.548547,49.726461
2005/07/05,49.726461,49.815415,48.570028,48.658986
2005/07/06,48.214205,48.303161,47.235686,47.235686
2005/07/07,47.146732,47.146732,46.435083,47.057778
2005/07/11,48.214205,49.103766,48.036293,48.8369
2005/07/12,49.103766,49.28168,48.570028,48.925854
2005/07/13,49.370635,49.370635,48.747942,48.925854
2005/07/14,49.28168,49.548547,49.103766,49.192722
2005/07/18,49.28168,49.459589,48.8369,49.103766
2005/07/19,49.103766,49.28168,48.392119,48.570028
2005/07/20,48.392119,49.014808,48.392119,48.570028
2005/07/21,48.570028,48.747942,48.392119,48.481074
2005/07/25,48.925854,48.925854,48.036293,48.392119
2005/07/26,48.570028,48.658986,48.125247,48.125247
2005/07/27,48.570028,48.570028,47.769425,48.036293
2005/07/28,48.036293,48.036293,46.701952,46.790906
2005/08/01,47.324644,48.925854,46.879864,48.925854
2005/08/02,48.925854,49.459589,48.392119,48.392119
2005/08/03,49.103766,49.993327,48.570028,49.459589
2005/08/08,49.370635,50.34915,49.28168,49.637503
2005/08/09,50.171241,50.260196,49.192722,49.370635
2005/08/10,49.459589,49.726461,48.925854,49.014808
2005/08/11,49.459589,49.726461,49.192722,49.370635
2005/08/15,48.8369,49.192722,48.570028,48.747942
2005/08/16,48.925854,48.925854,48.036293,48.125247
2005/08/17,40.919805,42.165192,40.919805,41.809366
2005/08/18,46.381707,46.381707,45.207485,45.207485
2005/08/22,46.381707,46.67526,46.186002,46.186002
2005/08/23,45.990298,46.186002,45.109631,45.207485
2005/08/24,45.207485,45.696743,44.424673,45.207485
2005/08/25,45.109631,45.696743,44.620372,44.816078
2005/08/29,44.522523,45.207485,44.228968,44.816078
2005/08/30,44.620372,44.816078,43.935414,43.935414
2005/09/01,45.011781,45.794595,44.620372,45.50104
2005/09/05,45.696743,45.892448,45.207485,45.40319
2005/09/06,45.598889,45.696743,45.109631,45.207485
2005/09/07,45.40319,46.186002,45.40319,45.50104
2005/09/08,45.598889,46.088148,45.50104,45.598889
2005/09/12,45.794595,45.892448,45.50104,45.50104
2005/09/13,45.50104,46.088148,45.305336,45.50104
2005/09/14,45.50104,45.794595,44.424673,44.718226
2005/09/15,44.718226,45.011781,44.326819,44.424673
2005/09/19,44.033264,44.620372,43.935414,44.424673
2005/09/20,44.326819,44.816078,44.033264,44.033264
2005/09/21,43.935414,44.033264,42.07623,42.663338
2005/09/22,42.07623,42.761192,40.706305,41.097713
2005/09/26,40.412751,40.608455,39.825641,40.021347
2005/09/27,39.825641,39.923493,38.553571,38.944976
2005/09/28,39.140679,39.825641,39.140679,39.629938
2005/09/29,40.90201,41.978381,40.3149,41.978381
2005/10/03,41.684822,42.271934,41.293417,41.586972
2005/10/04,41.782675,41.782675,40.999864,41.391268
2005/10/05,41.391268,41.684822,41.097713,41.097713
2005/10/06,41.195563,41.489122,40.999864,41.097713
2005/10/10,41.195563,41.195563,40.706305,40.706305
2005/10/11,40.90201,42.271934,40.706305,41.782675
2005/10/12,41.782675,42.565489,41.097713,41.097713
2005/10/13,41.293417,41.880527,41.097713,41.293417
2005/10/17,39.727788,40.119196,39.336383,39.336383
2005/10/18,39.140679,39.727788,38.260012,38.847124
2005/10/19,38.847124,39.336383,37.4772,38.357866
2005/10/20,38.357866,38.651421,37.868607,38.357866
2005/10/24,39.825641,39.825641,38.553571,38.553571
2005/10/25,38.749271,39.434234,38.455717,38.944976
2005/10/26,38.944976,39.336383,38.651421,38.944976
2005/10/27,38.553571,38.944976,37.966459,38.064313
2005/10/31,41.097713,41.684822,40.999864,41.195563
2005/11/01,41.391268,41.586972,40.90201,41.195563
2005/11/02,41.097713,41.195563,39.923493,40.021347
2005/11/03,40.021347,40.3149,39.629938,40.021347
2005/11/07,39.923493,39.923493,39.04283,39.140679
2005/11/08,38.944976,40.119196,38.944976,40.021347
2005/11/09,40.119196,41.293417,40.119196,40.510605
2005/11/10,40.90201,41.293417,40.608455,40.804158
2005/11/14,41.489122,41.489122,40.217046,40.3149
2005/11/15,40.3149,40.706305,40.021347,40.119196
2005/11/16,40.119196,40.412751,39.825641,40.021347
2005/11/17,40.119196,40.608455,39.923493,40.510605
2005/11/21,40.119196,40.510605,40.021347,40.021347
2005/11/22,40.3149,40.608455,40.217046,40.412751
2005/11/23,40.510605,40.999864,40.412751,40.706305
2005/11/24,40.90201,41.391268,40.608455,41.097713
2005/11/28,41.293417,41.391268,40.510605,40.706305
2005/11/29,41.097713,42.271934,40.999864,41.684822
2005/11/30,41.684822,42.565489,41.586972,42.17408
2005/12/01,42.565489,44.620372,42.17408,43.935414
2005/12/05,44.033264,44.131114,42.761192,42.956898
2005/12/06,43.054747,43.739709,42.859044,43.739709
2005/12/07,43.641855,43.739709,43.054747,43.152597
2005/12/08,43.054747,43.250451,42.07623,42.467639
2005/12/12,42.271934,43.348302,42.17408,42.565489
2005/12/13,42.761192,43.348302,42.369785,42.369785
2005/12/14,42.565489,42.663338,42.271934,42.369785
2005/12/15,42.467639,43.348302,42.467639,42.859044
2005/12/19,46.773112,47.360224,45.305336,45.794595
2005/12/20,45.794595,46.968815,45.696743,45.892448
2005/12/21,46.186002,46.186002,44.913931,45.011781
2005/12/22,45.207485,46.577406,44.522523,45.598889
2005/12/26,45.207485,45.598889,44.718226,45.011781
2005/12/27,44.816078,45.892448,44.816078,45.40319
2005/12/28,45.990298,46.186002,45.305336,45.794595
2005/12/29,45.794595,46.67526,45.50104,46.577406
2006/01/02,43.544006,44.033264,43.446156,43.837561
2006/01/03,44.522523,44.522523,43.446156,43.446156
2006/01/04,43.446156,44.620372,43.446156,44.033264
2006/01/05,44.228968,44.620372,43.348302,43.446156
2006/01/09,43.935414,44.228968,43.641855,43.739709
2006/01/10,43.935414,44.326819,43.739709,44.228968
2006/01/11,44.620372,45.892448,44.522523,45.011781
2006/01/13,45.598889,45.598889,44.424673,44.522523
2006/01/16,44.816078,44.913931,44.131114,44.131114
2006/01/17,44.228968,44.228968,42.663338,42.663338
2006/01/18,42.07623,42.271934,40.804158,40.90201
2006/01/19,40.90201,41.586972,40.706305,41.293417
2006/01/20,41.978381,41.978381,40.510605,40.510605
2006/01/23,39.727788,39.825641,39.336383,39.434234
2006/01/24,39.532088,40.217046,39.532088,40.119196
2006/01/25,40.412751,40.510605,40.021347,40.217046
2006/02/02,40.217046,40.412751,40.217046,40.217046
2006/02/03,40.510605,41.782675,40.412751,41.293417
2006/02/06,41.489122,43.446156,41.293417,43.250451
2006/02/07,43.250451,43.544006,42.369785,42.859044
2006/02/08,44.033264,44.522523,42.859044,42.859044
2006/02/09,43.641855,43.739709,42.663338,42.663338
2006/02/10,42.859044,43.544006,42.761192,43.054747
2006/02/13,43.054747,43.446156,42.859044,43.348302
2006/02/14,43.348302,43.935414,42.663338,43.250451
2006/02/15,42.859044,43.054747,42.17408,42.369785
2006/02/16,42.369785,42.859044,42.17408,42.663338
2006/02/17,42.859044,43.446156,42.467639,42.467639
2006/02/20,43.250451,43.348302,42.859044,43.250451
2006/02/21,43.446156,43.446156,42.369785,42.369785
2006/02/22,42.271934,42.369785,41.586972,41.782675
2006/02/23,41.684822,41.978381,41.293417,41.391268
2006/02/24,41.097713,41.782675,40.90201,41.684822
2006/02/27,41.293417,41.684822,41.195563,41.293417
2006/03/01,41.097713,41.195563,40.804158,41.097713
2006/03/02,41.097713,41.586972,41.097713,41.097713
2006/03/03,41.097713,41.097713,40.021347,40.217046
2006/03/06,40.217046,40.510605,39.825641,39.825641
2006/03/07,39.727788,39.727788,39.727788,39.727788
2006/03/08,39.727788,40.021347,39.532088,39.629938
2006/03/10,40.119196,40.412751,39.923493,39.923493
2006/03/13,39.923493,40.119196,39.923493,40.021347
2006/03/14,40.021347,40.021347,39.238529,39.336383
2006/03/15,39.532088,39.727788,39.336383,39.336383
2006/03/16,39.336383,39.532088,38.944976,39.140679
2006/03/17,39.140679,39.532088,39.04283,39.336383
2006/03/20,39.434234,39.727788,39.140679,39.238529
2006/03/21,39.238529,39.434234,39.140679,39.238529
2006/03/22,39.238529,39.434234,39.140679,39.140679
2006/03/23,39.140679,39.238529,38.651421,38.749271
2006/03/24,38.944976,39.532088,38.749271,39.336383
2006/03/27,39.727788,39.923493,39.336383,39.727788
2006/03/28,39.727788,39.825641,39.336383,39.336383
2006/03/29,39.336383,39.532088,39.238529,39.238529
2006/03/30,39.336383,39.923493,39.140679,39.434234
2006/03/31,39.923493,39.923493,39.532088,39.727788
2006/04/03,39.727788,40.90201,39.727788,40.3149
2006/04/04,40.510605,40.706305,40.3149,40.510605
2006/04/06,40.706305,40.999864,40.510605,40.90201
2006/04/07,40.90201,40.999864,40.510605,40.804158
2006/04/10,40.804158,41.586972,40.608455,41.293417
2006/04/11,41.489122,41.684822,40.608455,40.90201
2006/04/12,40.706305,41.880527,40.608455,41.293417
2006/04/13,42.07623,42.859044,41.880527,42.271934
2006/04/14,42.859044,43.739709,42.467639,43.446156
2006/04/17,44.033264,44.913931,44.033264,44.816078
2006/04/18,44.620372,44.718226,43.054747,43.641855
2006/04/19,43.837561,44.033264,42.565489,42.761192
2006/04/20,42.761192,43.446156,42.761192,43.250451
2006/04/21,43.446156,43.837561,42.956898,42.956898
2006/04/24,42.663338,43.446156,42.565489,43.054747
2006/04/25,43.250451,44.620372,43.250451,43.935414
2006/04/26,44.228968,44.424673,43.250451,43.641855
2006/04/27,44.033264,44.816078,43.837561,43.837561
2006/04/28,43.935414,44.326819,43.446156,43.544006
2006/05/02,43.544006,44.424673,43.446156,44.131114
2006/05/03,44.033264,44.131114,43.054747,43.446156
2006/05/04,43.446156,44.228968,43.054747,44.131114
2006/05/05,45.011781,47.164519,45.011781,47.164519
2006/05/08,48.143036,48.925849,46.968815,47.360224
2006/05/09,47.458074,47.849482,45.892448,45.990298
2006/05/10,46.186002,48.53444,45.892448,47.164519
2006/05/11,47.26237,47.751629,46.088148,46.186002
2006/05/12,45.990298,47.751629,45.598889,46.773112
2006/05/15,46.186002,47.360224,45.990298,46.870965
2006/05/16,47.360224,48.143036,45.109631,45.109631
2006/05/17,45.011781,45.696743,43.837561,44.131114
2006/05/18,43.054747,44.522523,43.054747,44.033264
2006/05/19,44.033264,44.424673,43.544006,43.739709
2006/05/22,44.033264,44.033264,42.761192,42.761192
2006/05/23,42.565489,43.348302,42.369785,42.467639
2006/05/24,42.663338,43.348302,42.565489,42.761192
2006/05/25,43.054747,44.522523,43.054747,43.837561
2006/05/26,44.816078,45.011781,43.739709,44.326819
2006/05/29,44.620372,44.620372,43.739709,43.837561
2006/05/30,44.033264,44.424673,42.859044,43.054747
2006/06/01,42.859044,43.348302,42.467639,42.565489
2006/06/02,43.250451,44.033264,43.250451,43.935414
2006/06/05,44.131114,44.131114,42.467639,42.467639
2006/06/06,42.467639,43.250451,42.369785,43.054747
2006/06/07,43.054747,43.054747,42.565489,42.565489
2006/06/08,42.565489,42.859044,41.097713,41.293417
2006/06/09,42.07623,42.467639,41.097713,42.467639
2006/06/12,41.684822,41.880527,41.195563,41.489122
2006/06/13,41.684822,42.07623,41.097713,41.489122
2006/06/14,42.07623,44.033264,41.684822,43.446156
2006/06/15,43.935414,43.935414,42.369785,42.859044
2006/06/16,43.837561,43.935414,43.348302,43.348302
2006/06/19,43.348302,44.228968,43.250451,43.641855
2006/06/20,43.641855,43.935414,42.07623,42.565489
2006/06/21,42.565489,42.956898,41.489122,41.586972
2006/06/22,42.369785,42.956898,42.369785,42.859044
2006/06/23,42.859044,43.446156,42.17408,42.956898
2006/06/26,43.250451,44.033264,42.761192,43.446156
2006/06/27,43.446156,44.326819,43.250451,43.641855
2006/06/28,43.544006,44.620372,43.544006,44.033264
2006/06/29,44.228968,44.522523,44.131114,44.228968
2006/06/30,44.620372,45.011781,44.131114,44.228968
2006/07/03,44.620372,45.207485,44.326819,44.620372
2006/07/04,45.011781,45.50104,44.816078,44.816078
2006/07/05,45.011781,45.011781,43.544006,43.739709
2006/07/06,43.152597,43.641855,43.152597,43.641855
2006/07/07,43.641855,44.228968,43.544006,43.641855
2006/07/10,43.348302,44.033264,43.250451,44.033264
2006/07/11,44.033264,44.131114,43.739709,43.935414
2006/07/12,43.935414,44.228968,43.641855,43.641855
2006/07/13,43.446156,44.228968,43.446156,43.641855
2006/07/14,43.152597,43.446156,43.054747,43.054747
2006/07/17,42.859044,43.054747,41.880527,42.271934
2006/07/18,42.761192,42.859044,42.369785,42.467639
2006/07/19,42.859044,43.446156,42.663338,42.663338
2006/07/20,43.641855,43.739709,43.250451,43.250451
2006/07/21,43.054747,43.054747,42.467639,42.956898
2006/07/24,42.565489,42.956898,42.369785,42.859044
2006/07/25,43.054747,43.250451,42.761192,42.761192
