Date,Open,High,Low,Close
2005/06/30,37.724517,38.000281,37.614208,37.83482
2005/07/04,38.717264,39.048185,38.60696,38.662112
2005/07/05,38.937876,38.937876,38.4415,38.4415
2005/07/06,38.4415,38.496657,38.276045,38.276045
2005/07/07,38.276045,38.60696,38.220893,38.331196
2005/07/11,39.599713,40.040932,39.268792,39.323949
2005/07/12,39.489404,40.151241,39.323949,39.544556
2005/07/13,39.930629,39.930629,39.599713,39.930629
2005/07/14,40.096084,40.702769,39.98578,39.98578
2005/07/18,40.206393,41.3646,39.98578,41.254297
2005/07/19,41.805825,42.357353,40.59246,40.813072
2005/07/20,41.033685,41.916128,41.033685,41.530061
2005/07/21,41.3646,41.474904,40.868224,40.868224
2005/07/25,41.143988,42.688269,41.143988,42.688269
2005/07/26,37.06268,37.06268,36.290545,36.731764
2005/07/27,39.642858,40.773812,39.642858,40.595238
2005/07/28,41.428572,41.488095,39.880954,39.880954
2005/08/01,40.476193,40.595238,39.345239,39.46429
2005/08/02,39.940477,40.357147,39.702381,40.238096
2005/08/03,40.476193,40.476193,40.059528,40.119051
2005/08/08,40.178573,40.714289,40.0,40.0
2005/08/09,40.476193,40.833334,40.059528,40.059528
2005/08/10,40.059528,40.178573,39.166671,39.285716
2005/08/11,39.523813,39.880954,38.571433,39.226194
2005/08/15,38.690478,38.690478,37.857144,37.976192
2005/08/16,37.976192,38.09524,37.261905,37.261905
2005/08/17,37.500002,37.857144,37.32143,37.61905
2005/08/18,37.61905,37.61905,37.202383,37.202383
2005/08/22,37.380954,37.976192,37.32143,37.440479
2005/08/23,37.500002,37.61905,37.023811,37.440479
2005/08/24,37.440479,37.738098,37.14286,37.14286
2005/08/25,37.380954,37.61905,37.261905,37.559524
2005/08/29,37.61905,37.61905,35.952384,36.011907
2005/08/30,36.071429,36.071429,33.988096,34.523811
2005/09/01,34.761908,35.297621,34.761908,35.238097
2005/09/05,34.880953,35.952384,34.642859,35.59524
2005/09/06,35.833335,36.190478,35.357146,35.357146
2005/09/07,35.357146,35.654765,35.119049,35.238097
2005/09/08,35.238097,35.476191,34.940478,34.940478
2005/09/12,33.928573,34.404764,33.154764,34.16667
2005/09/13,34.16667,34.285715,33.690477,33.690477
2005/09/14,33.690477,33.690477,33.333335,33.333335
2005/09/15,33.452383,33.571431,33.095239,33.095239
2005/09/19,33.095239,33.690477,32.857145,33.630954
2005/09/20,33.630954,33.690477,33.095239,33.333335
